graph,lambda,score,scope,stratum,aggregation,metric,estimate,ci_low,ci_high,num_images,num_images_total,num_rows,num_rows_total,num_classes,bootstrap_repeats,bootstrap_valid_repeats,bootstrap_valid_fraction,bootstrap_seed,bootstrap_base_seed
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,micro,target_median,0.6261969655131071,0.6083024889383029,0.6433927814635991,373,375,695,750,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,micro,other_fg_median,0.08887423294413808,0.07537748374236594,0.10357289815953995,373,375,695,750,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,micro,bg_median,0.12792321128325881,0.11841271104313458,0.13740676790856007,369,375,738,750,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,target_hit,0.7996953113311809,0.7625353905423594,0.8339181834158624,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,other_fg_hit,0.02654140997890998,0.015647393608948672,0.03887241000840678,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,background_hit,0.11299002416665463,0.08776219175272731,0.13930224741863803,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,target_top05_fraction,0.7049643844105749,0.6706114695249734,0.7368166282978563,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,other_fg_top05_fraction,0.04430785167803141,0.034454577206567215,0.05615686015550494,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,bg_top05_fraction,0.24964548144864168,0.21950202351111747,0.28333260148908346,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,target_tail_enrich_05,6.749059649807063,6.18215827843169,7.351398900110265,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,other_fg_tail_enrich_05,0.4203235250269123,0.2593592895576209,0.6425478336212277,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,bg_tail_enrich_05,0.4523023399344323,0.3643567682937049,0.5712806679802337,369,375,738,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,target_top10_fraction,0.6414754115415359,0.6055023218117664,0.6745787368815866,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,other_fg_top10_fraction,0.051915958278779026,0.04219713468163396,0.06297799352027658,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,bg_top10_fraction,0.3057774057161441,0.27371492551726323,0.3398689104060252,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,target_tail_enrich_10,4.942075606018401,4.617338140686197,5.261317566199421,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,other_fg_tail_enrich_10,0.40424590575013386,0.2909500343609016,0.5436035008007601,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,bg_tail_enrich_10,0.5324862877568811,0.44854417926374074,0.6458536627585345,369,375,738,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,target_top20_fraction,0.5433309457251123,0.5086982314203586,0.5775885655478848,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,other_fg_top20_fraction,0.06348537599023182,0.05380031751602109,0.0738148200360808,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,bg_top20_fraction,0.3922627458411459,0.3593018294789162,0.42616533300025783,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,target_tail_enrich_20,3.3959388332714378,3.225784362996898,3.5469258623360345,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,other_fg_tail_enrich_20,0.41678109003662095,0.3338190464882833,0.5121768762564696,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,bg_tail_enrich_20,0.6602126529597612,0.5891072858544382,0.7430237535240466,369,375,738,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,auc_target_bg,0.8916283390649442,0.8758602399317856,0.9053975180454952,367,375,683,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,ap_target_bg,0.7670830012001038,0.7375335316729269,0.7918059023220583,367,375,683,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,auc_target_other,0.8992848847984947,0.8806071982949868,0.9155564679247049,322,375,644,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,ap_target_other,0.8864047095886673,0.8581977058318266,0.9090561952330113,322,375,644,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,target_mean,0.6062200242637626,0.5799525360979131,0.6289277544052334,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,other_fg_mean,0.10152351024997634,0.08587386700392889,0.11947507363159757,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,bg_mean,0.18079620908286628,0.16214507521016513,0.19723662311039755,369,375,738,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,target_median,0.6212784288169315,0.5921968187759195,0.6468205113909267,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,other_fg_median,0.07900276485226924,0.06329193507151609,0.09734056387610669,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,exactly_2_labels,macro_class,bg_median,0.15219246607337492,0.13187088269484817,0.1698197647461074,369,375,738,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,target_hit,0.6872340425531915,0.6461864406779662,0.728051391862955,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,other_fg_hit,0.10212765957446808,0.07775377969762419,0.12820910973084879,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,background_hit,0.14680851063829786,0.11446924076582347,0.18082788671023964,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,target_top05_fraction,0.5561683429427239,0.5215190842637312,0.5907265426788917,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,other_fg_top05_fraction,0.11860070197020993,0.09995167161622918,0.13866222521753185,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,bg_top05_fraction,0.3245591213217276,0.28951407880450736,0.36136996153451095,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,target_tail_enrich_05,7.898012557483864,7.240853924472281,8.566323004409233,147,147,415,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,other_fg_tail_enrich_05,0.4525849147973409,0.3441286126603628,0.5824236733521346,147,147,463,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,bg_tail_enrich_05,0.6308179700636337,0.5498489478157423,0.7228461304228467,145,147,464,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,target_top10_fraction,0.4772791196510038,0.4452740719688517,0.5092598064554791,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,other_fg_top10_fraction,0.12450739260517757,0.10705489441788965,0.1434890531908607,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,bg_top10_fraction,0.39758065657698916,0.36052893638953315,0.43472892501396704,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,target_tail_enrich_10,5.484128236343794,5.140964700662427,5.8204153129746725,147,147,415,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,other_fg_tail_enrich_10,0.4339646692391541,0.35554661240344526,0.52684013375996,147,147,463,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,bg_tail_enrich_10,0.7664049678149824,0.6816680898595848,0.8651288877473203,145,147,464,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,target_top20_fraction,0.3798297058408908,0.35184133145828317,0.407534479731219,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,other_fg_top20_fraction,0.14408060091745034,0.12478875848106143,0.1638597112337745,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,bg_top20_fraction,0.475514433583951,0.43729759742764207,0.5145819147867026,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,target_tail_enrich_20,3.4989295993404426,3.3384369061279338,3.651931351934087,147,147,415,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,other_fg_tail_enrich_20,0.4542206666196444,0.3938192865488006,0.520602773242918,147,147,463,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,bg_tail_enrich_20,0.879348446395306,0.8168316805577465,0.956043307777094,145,147,464,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,auc_target_bg,0.8792834419824598,0.8622075393975179,0.8960052430078242,145,147,409,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,ap_target_bg,0.7088974034709076,0.6786166474343629,0.7381883490956809,145,147,409,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,auc_target_other,0.8831379048028168,0.8645516151268515,0.9007796613368005,140,147,408,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,ap_target_other,0.7842033713888822,0.7561324466455799,0.8128714560790623,140,147,408,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,target_mean,0.540143368067893,0.5163683791241819,0.5636307892748555,147,147,415,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,other_fg_mean,0.07221558065515803,0.06253546024998215,0.08299746586407004,147,147,463,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,bg_mean,0.10506086615043425,0.0979164892372756,0.11260478125763,145,147,464,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,target_median,0.5442013801776994,0.5176508751609014,0.5705323392339212,147,147,415,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,other_fg_median,0.04346961126840594,0.033740624780513685,0.05439690342785642,147,147,463,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,micro,bg_median,0.07246248499016764,0.06468477154919734,0.08063242145611728,145,147,464,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,target_hit,0.6903357774313655,0.6157825590079669,0.7481131811675701,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,other_fg_hit,0.056004135222885235,0.04136627772825932,0.07821681287588435,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,background_hit,0.11440784534534534,0.08612167228451535,0.15905574499804528,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,target_top05_fraction,0.5753910480463974,0.5055007665486325,0.6227412115524786,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,other_fg_top05_fraction,0.09183239121083624,0.07121929773411485,0.11905072167355912,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,bg_top05_fraction,0.33225996914722733,0.288913935612802,0.39458863051466897,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,target_tail_enrich_05,8.37689980198462,7.453137830864721,9.278209041917597,147,147,415,470,19,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,other_fg_tail_enrich_05,0.3810467481060338,0.2682927968273983,0.5446731348672801,147,147,463,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,bg_tail_enrich_05,0.7107824256673467,0.5099179808055921,1.015658034292844,145,147,464,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,target_top10_fraction,0.49476209257820736,0.42460774045171873,0.5441343381175492,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,other_fg_top10_fraction,0.09850472565714527,0.07853228412461503,0.12291417167625243,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,bg_top10_fraction,0.40626325173517974,0.36209963362177683,0.4661393462840429,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,target_tail_enrich_10,5.963993981314657,5.383133362785837,6.373751103855801,147,147,415,470,19,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,other_fg_tail_enrich_10,0.3740951663285973,0.2834862004430663,0.5044971098366041,147,147,463,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,bg_tail_enrich_10,0.8374974523128197,0.6468973484415663,1.1248463638414925,145,147,464,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,target_top20_fraction,0.3649927293759987,0.31688338539365285,0.41368067131502867,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,other_fg_top20_fraction,0.1263631571883917,0.10050767686848001,0.15830139030289014,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,bg_top20_fraction,0.5076980837101083,0.4600249219961364,0.5504131022441099,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,target_tail_enrich_20,3.688407345417746,3.419512430996921,3.873722095255047,147,147,415,470,19,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,other_fg_tail_enrich_20,0.41810088080511126,0.34805960548932935,0.5159628772359438,147,147,463,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,bg_tail_enrich_20,0.9471224807153119,0.8079545236104313,1.1332960340021438,145,147,464,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,auc_target_bg,0.8902358638113865,0.863427621207874,0.9093062677781646,145,147,409,470,19,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,ap_target_bg,0.7264279101890786,0.672635007689127,0.7618980549864903,145,147,409,470,19,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,auc_target_other,0.8967731540107098,0.868471578137639,0.9170065362842355,140,147,408,470,19,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,ap_target_other,0.8232923252914645,0.7760095967056994,0.8546412716898243,140,147,408,470,19,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,target_mean,0.5786574814208655,0.5330261648073307,0.6055430447835122,147,147,415,470,19,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,other_fg_mean,0.07087419385429626,0.04989610187981258,0.09622436735886902,147,147,463,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,relevance,all_positive_classes,3plus_labels,macro_class,bg_mean,0.11780101295287404,0.09563736836154037,0.13412669675240013,145,147,464,470,20,5000,5000,1.0,3021694564,20260901
