relation,scope,stratum,class_id,class_name,aggregation,metric,estimate,ci_low,ci_high,num_images,num_images_total,num_rows,num_rows_total,num_classes,bootstrap_repeats,bootstrap_valid_repeats,bootstrap_valid_fraction,bootstrap_seed,bootstrap_base_seed
s_pos,per_class,all,3,boat,micro,bg_tail_enrich_10,0.8177935000485124,0.7334567043394425,0.9019543013130822,72,72,72,72,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,3,boat,micro,target_top20_fraction,0.22052286496340998,0.16164582549873233,0.2851277554387917,72,72,72,72,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,3,boat,micro,other_fg_top20_fraction,0.041247599377851864,0.009414460619251656,0.08056823608667797,72,72,72,72,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,3,boat,micro,bg_top20_fraction,0.7370633864984449,0.6674215076400494,0.8026555198742309,72,72,72,72,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,3,boat,micro,target_tail_enrich_20,1.4994601831177117,1.2017319180997104,1.8090743314014122,69,72,69,72,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,3,boat,micro,other_fg_tail_enrich_20,0.7066156112960266,0.36164649724043674,1.0538413658702663,17,72,17,72,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,3,boat,micro,bg_tail_enrich_20,0.8948256757225173,0.8216495144605034,0.9659755488010561,72,72,72,72,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,3,boat,micro,auc_target_bg,0.5228477094335902,0.46422913887875694,0.5806730987114961,69,72,69,72,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,3,boat,micro,ap_target_bg,0.29341501727210895,0.23500557352176332,0.35692306000036766,69,72,69,72,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,3,boat,micro,auc_target_other,0.575974060106558,0.4516345742607084,0.6962988538713494,15,72,15,72,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,3,boat,micro,ap_target_other,0.6973192655795697,0.5102810718468809,0.8664743361522287,15,72,15,72,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,3,boat,micro,target_mean,-81.3835172442791,-241.7500574354597,85.93895619814056,69,72,69,72,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,3,boat,micro,other_fg_mean,-223.09735797582903,-424.65742690435644,-25.266460843898972,17,72,17,72,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,3,boat,micro,bg_mean,-224.1869146063605,-316.6880178859817,-132.33825074418854,72,72,72,72,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,3,boat,micro,target_median,18.766822852950167,-147.26424560353297,186.83936946022533,69,72,69,72,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,3,boat,micro,other_fg_median,-190.2328197254854,-386.2915919285554,-1.0254177670523588,17,72,17,72,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,3,boat,micro,bg_median,1.0962431960635715,-79.85907384554544,82.39808448056374,72,72,72,72,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,3,boat,micro,spatial_mass_target,0.4166666782257885,0.3055555679425197,0.5277777873953735,72,72,72,72,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,3,boat,micro,spatial_mass_other_fg,0.08333333250549105,0.02777777694993549,0.1527777761220932,72,72,72,72,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,3,boat,micro,spatial_mass_background,0.44444443149314883,0.3333333217435413,0.5555555472918416,72,72,72,72,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,target_hit,0.25,0.16666666666666666,0.3333333333333333,96,96,96,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,other_fg_hit,0.3229166666666667,0.22916666666666666,0.4270833333333333,96,96,96,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,background_hit,0.4270833333333333,0.3229166666666667,0.53125,96,96,96,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,target_top05_fraction,0.25647193121309586,0.1863734295127215,0.328701070055703,96,96,96,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,other_fg_top05_fraction,0.3447317114453548,0.27026885176071264,0.4259062007812538,96,96,96,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,bg_top05_fraction,0.39826181786786513,0.3265680987666261,0.4689696486376626,96,96,96,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,target_tail_enrich_05,1.6544041325303624,1.2227787726121022,2.1342743652103615,87,96,87,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,other_fg_tail_enrich_05,1.191745082886521,0.9713992545106949,1.445723998757371,60,96,60,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,bg_tail_enrich_05,0.664009280219544,0.5555423983983636,0.778146928398728,93,96,93,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,target_top10_fraction,0.24923247268327994,0.1803322239985189,0.3212504068022339,96,96,96,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,other_fg_top10_fraction,0.35906152130488905,0.2849023389270729,0.4389530949863424,96,96,96,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,bg_top10_fraction,0.39116999405114394,0.3225646789759456,0.45807668968883003,96,96,96,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,target_tail_enrich_10,1.6695246669070112,1.2499118523006434,2.1409669252540158,87,96,87,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,other_fg_tail_enrich_10,1.2775407689398923,1.0699451550257666,1.511355966437808,60,96,60,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,bg_tail_enrich_10,0.6472138626771509,0.5477107369974278,0.750390064521705,93,96,93,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,target_top20_fraction,0.23713559295325426,0.1709529399078729,0.30493890224581693,96,96,96,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,other_fg_top20_fraction,0.3638130988336347,0.29113058392614455,0.4425129370976114,96,96,96,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,bg_top20_fraction,0.39864933529893337,0.33267659681662354,0.4629927372444855,96,96,96,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,target_tail_enrich_20,1.3754944345383786,1.1142016587696602,1.6624983900448023,87,96,87,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,other_fg_tail_enrich_20,1.2544568065016977,1.1048156256534856,1.4059306697653535,60,96,60,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,bg_tail_enrich_20,0.6575787142684065,0.5694063638876977,0.7471158778073567,93,96,93,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,auc_target_bg,0.5876431261288656,0.5353298181847417,0.6409417151025109,84,96,84,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,ap_target_bg,0.3034369280247453,0.24107646946286837,0.3685853574201185,84,96,84,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,auc_target_other,0.4573525493254584,0.37882858547896636,0.5407763282283082,51,96,51,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,ap_target_other,0.17869979237324615,0.11455795350406249,0.2511797562215694,51,96,51,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,target_mean,-20.725287670083144,-126.1381965020706,78.97147295049967,87,96,87,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,other_fg_mean,36.83449213015604,-26.274274504805764,97.35474152320529,60,96,60,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,bg_mean,-240.3120214988379,-324.44576694271444,-162.9408844690304,93,96,93,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,target_median,48.21866323619053,-57.44466782496256,149.77131271744054,87,96,87,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,other_fg_median,68.70476642251015,6.048716730796374,132.69546156688048,60,96,60,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,bg_median,-146.13598056506086,-229.40558055430017,-77.03226668965685,93,96,93,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,spatial_mass_target,0.23956388326954922,0.15624861182382788,0.3229129447940447,96,96,96,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,spatial_mass_other_fg,0.31249884248694576,0.2187512394959948,0.4166614392994594,96,96,96,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,4,bottle,micro,spatial_mass_background,0.3958355259563404,0.302082522524382,0.4895881821834023,96,96,96,96,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,target_hit,0.3918918918918919,0.28378378378378377,0.5,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,other_fg_hit,0.08108108108108109,0.02702702702702703,0.14864864864864866,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,background_hit,0.5135135135135135,0.40540540540540543,0.6216216216216216,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,target_top05_fraction,0.38464497433202993,0.305747005006429,0.46016879662105487,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,other_fg_top05_fraction,0.04130359295722027,0.014706628679779463,0.0738555344311923,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,bg_top05_fraction,0.5730028132410778,0.49842562591451284,0.6496555488358474,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,target_tail_enrich_05,0.7863842415925895,0.5989300124715011,1.0005112034306771,73,74,73,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,other_fg_tail_enrich_05,1.0381726367111004,0.4628553159923682,1.701778279143488,34,74,34,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,bg_tail_enrich_05,1.4352281808226428,1.1790584907728863,1.7375193458542952,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,target_top10_fraction,0.38896850853406845,0.3162246852073286,0.4609241240320522,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,other_fg_top10_fraction,0.03502229856957336,0.014796992906068838,0.058632605035903736,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,bg_top10_fraction,0.5747962685488569,0.5046618799422391,0.644987035379026,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,target_tail_enrich_10,0.8372488739975325,0.642280416955978,1.076849328514676,73,74,73,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,other_fg_tail_enrich_10,0.82897154518197,0.4531141095231393,1.2399289410666938,34,74,34,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,bg_tail_enrich_10,1.3781352142504775,1.1806425969846872,1.6082427698929562,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,target_top20_fraction,0.39283052483467323,0.32377526573863885,0.46119181830261075,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,other_fg_top20_fraction,0.029553034967522207,0.01325013512008438,0.048201540143198836,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,bg_top20_fraction,0.5764880059866055,0.5111667284054668,0.6425862465890431,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,target_tail_enrich_20,0.8862183622631947,0.7098504636240012,1.1029591198312134,73,74,73,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,other_fg_tail_enrich_20,0.6474178194496835,0.4032161448072667,0.9064745300577018,34,74,34,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,bg_tail_enrich_20,1.3108993910398323,1.175748362247338,1.4598688455071565,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,auc_target_bg,0.4025399264370463,0.36172897451489294,0.44483578149708713,73,74,73,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,ap_target_bg,0.47111706629589156,0.40895872130476973,0.5308926198844157,73,74,73,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,auc_target_other,0.672271487253329,0.5977401371425846,0.7461082898598741,33,74,33,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,ap_target_other,0.8167176942149028,0.7160813526410128,0.9011755000260154,33,74,33,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,target_mean,9.03433316277645,-41.91380541725593,58.52978345429489,73,74,73,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,other_fg_mean,-152.83772781882266,-271.425067743125,-47.87291495523066,34,74,34,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,bg_mean,142.94952397740082,103.78462148535466,183.25991295345094,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,target_median,124.6825007359459,88.98692696111964,160.0699263890047,73,74,73,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,other_fg_median,-142.267298105885,-249.35606259840338,-46.94585388633887,34,74,34,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,bg_median,196.96781313097154,160.7831257678367,233.41952197938346,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,spatial_mass_target,0.39189189028095556,0.28378378217284744,0.49999999838906367,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,spatial_mass_other_fg,0.08108108027561291,0.027027026221558854,0.14864864784318046,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,5,bus,micro,spatial_mass_background,0.4864864857030144,0.37837837598342855,0.6081081041223502,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,target_hit,0.2204724409448819,0.14960629921259844,0.2992125984251969,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,other_fg_hit,0.2677165354330709,0.1889763779527559,0.3464566929133858,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,background_hit,0.5118110236220472,0.4251968503937008,0.5984251968503937,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,target_top05_fraction,0.2480067067784335,0.18615478741941408,0.31649207532579776,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,other_fg_top05_fraction,0.21768923965481832,0.16317697858015628,0.2749305645809417,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,bg_top05_fraction,0.5334961965529235,0.46534524085342555,0.6001132692023788,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,target_tail_enrich_05,0.9126739121193654,0.6734820825502973,1.1864822479909263,113,127,113,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,other_fg_tail_enrich_05,1.3477839135085001,0.9499515314983104,1.8147944116737367,79,127,79,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,bg_tail_enrich_05,0.9480632508010479,0.8223748256372629,1.0763565505443051,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,target_top10_fraction,0.25787783714854334,0.19659097921393884,0.32505624247520076,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,other_fg_top10_fraction,0.2099561680705909,0.15792243359869632,0.2649784323772652,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,bg_top10_fraction,0.5311511592908513,0.4653142427535844,0.5958149695513969,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,target_tail_enrich_10,0.9136638322499769,0.7304060014583883,1.1159555352953334,113,127,113,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,other_fg_tail_enrich_10,1.1878008570763425,0.9161331416095644,1.482730857045588,79,127,79,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,bg_tail_enrich_10,0.9165674467592384,0.8081149317638182,1.0249997230087706,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,target_top20_fraction,0.2668358385518248,0.20705922107353458,0.3330449264462875,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,other_fg_top20_fraction,0.19649607213200868,0.14929136859311606,0.24593135735386315,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,bg_top20_fraction,0.5356529961180688,0.47426025934769056,0.5961805757140702,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,target_tail_enrich_20,0.9815182044436853,0.824231085754136,1.1492250256311152,113,127,113,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,other_fg_tail_enrich_20,1.011345542995923,0.8258541322023348,1.2074034894527275,79,127,79,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,bg_tail_enrich_20,0.9000800723636195,0.8137355390608223,0.9876435893990838,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,auc_target_bg,0.4794930153668587,0.43801698408123946,0.5198198232939516,113,127,113,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,ap_target_bg,0.32337633554550255,0.2635922574742762,0.3863184795408828,113,127,113,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,auc_target_other,0.4614582948513341,0.39847162355093113,0.5248629697006042,66,127,66,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,ap_target_other,0.36913647825841006,0.28460020988521284,0.45784428534114674,66,127,66,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,target_mean,125.76777549968659,86.47029005770932,164.99683187821847,113,127,113,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,other_fg_mean,51.49111914315961,-20.33967894466364,121.7113387622616,79,127,79,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,bg_mean,56.416615227045654,1.008227459857861,107.14564823204998,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,target_median,222.80214163476387,179.29925390527194,269.37679794802926,113,127,113,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,other_fg_median,84.60853319002103,15.758869637274879,154.05977522275023,79,127,79,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,bg_median,141.7104825691914,101.75403336300624,180.78023149939034,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,spatial_mass_target,0.2126023664055611,0.14173622514257056,0.29133858221063247,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,spatial_mass_other_fg,0.25001313969303773,0.17329396458864413,0.3264204112245325,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,6,car,micro,spatial_mass_background,0.48754430480153754,0.40074768725261767,0.5763810916869929,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,target_hit,0.7899159663865546,0.7142857142857143,0.865546218487395,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,other_fg_hit,0.07563025210084033,0.03361344537815126,0.12605042016806722,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,background_hit,0.13445378151260504,0.07563025210084033,0.20168067226890757,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,target_top05_fraction,0.7907075476536227,0.7355554051333254,0.8425631670535876,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,other_fg_top05_fraction,0.057778341861386855,0.031071907841166632,0.08809461384561545,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,bg_top05_fraction,0.1510414214093601,0.11349545371515248,0.1932839406332336,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,target_tail_enrich_05,2.491549520513635,2.203499174300694,2.8004470246829367,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,other_fg_tail_enrich_05,0.6457232564328041,0.37236014550382046,0.9733924794330115,30,119,30,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,bg_tail_enrich_05,0.2624028851430095,0.20005643782910926,0.32798353664977326,113,119,113,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,target_top10_fraction,0.7777425337763079,0.723042309684366,0.8283413420157116,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,other_fg_top10_fraction,0.05906662820167377,0.03312313370832139,0.08873410471001088,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,bg_top10_fraction,0.16241305224629354,0.12516974894928673,0.20335500560288383,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,target_tail_enrich_10,2.3573840677610214,2.1322292927076467,2.5930655465810406,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,other_fg_tail_enrich_10,0.6576725845834396,0.40703548762444847,0.9487542287478733,30,119,30,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,bg_tail_enrich_10,0.27176021243080184,0.21485755139140827,0.33137253677268824,113,119,113,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,target_top20_fraction,0.7362615627805859,0.6801118388488488,0.7888668639306277,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,other_fg_top20_fraction,0.06286038073696312,0.03622999003415826,0.09262310563233478,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,bg_top20_fraction,0.2004335757664857,0.16007599332812755,0.2443339585162548,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,target_tail_enrich_20,2.0955863192807156,1.9385739911086792,2.2586772063151193,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,other_fg_tail_enrich_20,0.7017079607664911,0.46670987765025346,0.9630638151840496,30,119,30,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,bg_tail_enrich_20,0.3308743350800013,0.27156934365297875,0.3924532126389731,113,119,113,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,auc_target_bg,0.8193471808217927,0.7909262519174629,0.8446501542275974,113,119,113,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,ap_target_bg,0.7415427190924041,0.6930558796606031,0.7862534798026156,113,119,113,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,auc_target_other,0.742609835872744,0.6551949723036041,0.8192101656288827,30,119,30,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,ap_target_other,0.6019212141481719,0.48134107494019135,0.720457638929385,30,119,30,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,target_mean,809.7118997703355,728.8737749979804,889.5617364645396,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,other_fg_mean,-179.24837628525182,-377.8488555680344,-26.696893671084837,30,119,30,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,bg_mean,-401.5687179769203,-513.4854817854884,-298.45603974351843,113,119,113,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,target_median,977.2448144600171,886.7833422652814,1067.4280582382398,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,other_fg_median,-144.26990565260252,-346.5952596471481,3.832006859044007,30,119,30,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,bg_median,-201.1622653640477,-304.3046218981526,-111.79214880848279,113,119,113,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,spatial_mass_target,0.7898523649379225,0.7142221133364773,0.8654190201776362,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,spatial_mass_other_fg,0.061953817156160766,0.02344785465565577,0.10640823978676085,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,7,cat,micro,spatial_mass_background,0.131323493094863,0.07249997321627139,0.19502480655069399,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,8,chair,micro,target_hit,0.17073170731707318,0.10569105691056911,0.24390243902439024,123,123,123,123,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,8,chair,micro,other_fg_hit,0.43089430894308944,0.34146341463414637,0.5203252032520326,123,123,123,123,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,8,chair,micro,background_hit,0.3902439024390244,0.3089430894308943,0.4796747967479675,123,123,123,123,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,8,chair,micro,target_top05_fraction,0.12480768338835305,0.08730832494843618,0.16592926601695204,123,123,123,123,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,8,chair,micro,other_fg_top05_fraction,0.3752202859419879,0.31645896490647,0.436848831159363,123,123,123,123,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,8,chair,micro,bg_top05_fraction,0.4979981095686518,0.4394245444563768,0.5559984589397272,123,123,123,123,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,8,chair,micro,target_tail_enrich_05,1.2990764417907161,0.8584240992221767,1.8280943384592259,112,123,112,123,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,8,chair,micro,other_fg_tail_enrich_05,1.7666793115648363,1.445361111592936,2.13234622270035,107,123,107,123,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,8,chair,micro,bg_tail_enrich_05,0.8132897555757986,0.7184959440083328,0.9147778351055983,122,123,122,123,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,8,chair,micro,target_top10_fraction,0.12321036619469915,0.08872215982512575,0.16130045588254507,123,123,123,123,,5000,5000,1.0,3021694564,20260901
s_pos,per_class,all,8,chair,micro,other_fg_top10_fraction,0.3576384763497485,0.30216742019971893,0.4155043626819894,123,123,123,123,,5000,5000,1.0,3021694564,20260901
