graph,lambda,scope,stratum,aggregation,metric,estimate,ci_low,ci_high,num_images,num_images_total,num_rows,num_rows_total,num_classes,bootstrap_repeats,bootstrap_valid_repeats,bootstrap_valid_fraction,bootstrap_seed,bootstrap_base_seed
B3_spatial_feature,0.5,all_class_maps,single_label,micro,energy_smoothed,0.004164513722560047,0.0040171270678118105,0.004313118313130256,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,single_label,micro,energy_retention,0.5424486891351471,0.5407194748196947,0.5441999809674621,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,single_label,micro,linear_solve_relative_residual,5.7063315383655495e-06,5.66058189011273e-06,5.7519169063130135e-06,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,single_label,micro,cg_iterations,6.0,6.0,6.0,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,single_label,micro,solve_runtime_ms_per_map,0.0036292992502762215,0.003607779278632302,0.0036555254420452678,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,single_label,macro_class,energy_raw,0.006996374616283618,0.006780651942556804,0.007211999195736687,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,single_label,macro_class,energy_smoothed,0.004164513722560046,0.004017127067811811,0.004313118313130256,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,single_label,macro_class,energy_retention,0.5424486891351471,0.5407194748196947,0.5441999809674622,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,single_label,macro_class,linear_solve_relative_residual,5.706331538365552e-06,5.66058189011273e-06,5.751916906313014e-06,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,single_label,macro_class,cg_iterations,6.0,6.0,6.0,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,single_label,macro_class,solve_runtime_ms_per_map,0.00362929925027622,0.0036077792786323,0.0036555254420452695,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,exactly_2_labels,micro,energy_raw,0.010898557301983237,0.010527640851814455,0.011293764832814534,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,exactly_2_labels,micro,energy_smoothed,0.0070150122616129615,0.006744875032696873,0.007299542945505819,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,exactly_2_labels,micro,energy_retention,0.5649182984670004,0.5624060186464588,0.5673898284811775,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,exactly_2_labels,micro,linear_solve_relative_residual,5.4335879618671845e-06,5.350045358009462e-06,5.513761751233991e-06,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,exactly_2_labels,micro,cg_iterations,6.0,6.0,6.0,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,exactly_2_labels,micro,solve_runtime_ms_per_map,0.0036253589145080357,0.003597211178979099,0.0036655398332287505,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,exactly_2_labels,macro_class,energy_raw,0.010898557301983237,0.010527640851814452,0.011293764832814536,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,exactly_2_labels,macro_class,energy_smoothed,0.0070150122616129615,0.006744875032696873,0.007299542945505817,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,exactly_2_labels,macro_class,energy_retention,0.5649182984670005,0.5624060186464588,0.5673898284811775,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,exactly_2_labels,macro_class,linear_solve_relative_residual,5.4335879618671845e-06,5.350045358009462e-06,5.51376175123399e-06,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,exactly_2_labels,macro_class,cg_iterations,6.0,6.0,6.0,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,exactly_2_labels,macro_class,solve_runtime_ms_per_map,0.003625358914508035,0.003597211178979098,0.0036655398332287497,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,3plus_labels,micro,energy_raw,0.014445534838065759,0.01377103283415512,0.015114006454104852,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,3plus_labels,micro,energy_smoothed,0.009708221293795777,0.009207803587080574,0.0102094244450227,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,3plus_labels,micro,energy_retention,0.5786801729883466,0.575405770775919,0.5818805127639045,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,3plus_labels,micro,linear_solve_relative_residual,5.232832557635293e-06,5.098122117964156e-06,5.359212403514372e-06,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,3plus_labels,micro,cg_iterations,6.0,6.0,6.0,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,3plus_labels,micro,solve_runtime_ms_per_map,0.003624991764460014,0.0035860569282487546,0.003694908455000832,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,3plus_labels,macro_class,energy_raw,0.014445534838065757,0.013771032834155124,0.015114006454104852,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,3plus_labels,macro_class,energy_smoothed,0.009708221293795779,0.009207803587080574,0.0102094244450227,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,3plus_labels,macro_class,energy_retention,0.5786801729883467,0.5754057707759189,0.5818805127639045,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,3plus_labels,macro_class,linear_solve_relative_residual,5.232832557635293e-06,5.098122117964156e-06,5.359212403514373e-06,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,3plus_labels,macro_class,cg_iterations,6.0,6.0,6.0,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,all_class_maps,3plus_labels,macro_class,solve_runtime_ms_per_map,0.003624991764460016,0.0035860569282487567,0.003694908455000831,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_raw,0.005584940945860088,0.005235611773196854,0.0059771386402620716,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_smoothed,0.0032620158542514496,0.0029913864496131167,0.003565559535341913,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_retention,0.542607751774574,0.5399916678255718,0.5452678604834321,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,linear_solve_relative_residual,6.075303981636185e-06,5.966329806517031e-06,6.185638378795517e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,solve_runtime_ms_per_map,0.003627842503327946,0.003610524274370789,0.003647722672536781,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_raw,0.00711112421101089,0.006543097257202143,0.007737061707929594,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_smoothed,0.004315553301358191,0.003893621822088726,0.004783295169059135,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_retention,0.5420060456621804,0.53914586050684,0.544924144649954,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,linear_solve_relative_residual,5.738316977787717e-06,5.629451802497678e-06,5.847918443197006e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,solve_runtime_ms_per_map,0.003627842503327946,0.003610524274370789,0.003647722672536781,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_raw,0.005411394378151089,0.0051918731471358144,0.005670479117280317,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_smoothed,0.0029892178904393713,0.002831097788488675,0.0031729673622982683,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_retention,0.5314720034846114,0.5293291927767138,0.5336821454333551,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,linear_solve_relative_residual,6.278021122177432e-06,6.171451528444122e-06,6.3829316907667485e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,solve_runtime_ms_per_map,0.003627842503327946,0.003610524274370789,0.003647722672536781,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_raw,0.00650339352504946,0.00599689694471208,0.007076558137556449,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_smoothed,0.003929620075137261,0.0035450458959452977,0.004367817848602026,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_retention,0.5502659095781601,0.5476320996258364,0.5530056923638137,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,linear_solve_relative_residual,5.915970215163787e-06,5.800701206479566e-06,6.027954359422696e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,solve_runtime_ms_per_map,0.003627842503327946,0.003610524274370789,0.003647722672536781,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_raw,0.010192204752372638,0.00940900484687765,0.011011853013900279,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_smoothed,0.00640131928620563,0.00579603529500928,0.007022527717924394,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_retention,0.5511901340170348,0.547606530529495,0.5547689643757273,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,linear_solve_relative_residual,5.034078085931667e-06,4.904261805343773e-06,5.1607771058405735e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,solve_runtime_ms_per_map,0.003627842503327946,0.003610524274370789,0.003647722672536781,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_raw,0.0068524456125015,0.006432922064275928,0.0073006491970240015,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_smoothed,0.004121132889792087,0.0038016341983221295,0.004466175144399131,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_retention,0.5497985835360033,0.5468228437566939,0.5528479493686542,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,linear_solve_relative_residual,5.932614185144883e-06,5.811325990877849e-06,6.05300248152296e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,solve_runtime_ms_per_map,0.003627842503327946,0.003610524274370789,0.003647722672536781,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_raw,0.011481013256359751,0.010615790698234939,0.012382722470676046,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_smoothed,0.0071545883950830695,0.006550019401612241,0.007789989267197117,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_retention,0.5625596791608651,0.5592260589670156,0.5658997740830488,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,linear_solve_relative_residual,5.100771839256686e-06,4.963359318823506e-06,5.235135077451363e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,solve_runtime_ms_per_map,0.003627842503327946,0.003610524274370789,0.003647722672536781,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_raw,0.0065699590021696804,0.006147801392679402,0.007050189713626429,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_smoothed,0.004021958509775675,0.003694253928717621,0.0043921918866707925,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_retention,0.549655738906913,0.5462051986820168,0.5532513001623895,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,linear_solve_relative_residual,5.879292994001754e-06,5.76378418614148e-06,5.9912202139841e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,solve_runtime_ms_per_map,0.003627842503327946,0.003610524274370789,0.003647722672536781,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_raw,0.015118487143928919,0.013971878564595185,0.01640039174442306,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_smoothed,0.009902579181961293,0.0090351687319834,0.010842456028335086,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_retention,0.5599696398850883,0.5558633835121136,0.5641599074237466,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,linear_solve_relative_residual,4.992898417211378e-06,4.854689292478611e-06,5.127154398123909e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,solve_runtime_ms_per_map,0.003627842503327946,0.003610524274370789,0.003647722672536781,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_raw,0.0067092568305558205,0.00614135054300571,0.007337864645536002,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_smoothed,0.00414749383671708,0.003705842103292319,0.0046302167794287485,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_retention,0.5400163590743511,0.53685300733002,0.5433117887762352,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,linear_solve_relative_residual,6.122017183239358e-06,6.027922529479553e-06,6.213086384447661e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,solve_runtime_ms_per_map,0.003627842503327946,0.003610524274370789,0.003647722672536781,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_raw,0.008128713067618422,0.007463190351574141,0.008857740438145568,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_smoothed,0.004994045609362125,0.00449467851136857,0.005540425080874789,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_retention,0.5476408915490097,0.544679119627154,0.5505485473212248,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,linear_solve_relative_residual,5.646758650179729e-06,5.530306959309659e-06,5.764168618720678e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,solve_runtime_ms_per_map,0.003627842503327946,0.003610524274370789,0.003647722672536781,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_raw,0.008283017577122694,0.007776296444769417,0.008831988973639458,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_smoothed,0.005113869940902552,0.004713697051865228,0.0055473593080966185,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_retention,0.5522658237512561,0.5483499031825013,0.5565276817232885,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,linear_solve_relative_residual,5.474703471872026e-06,5.3318391376219216e-06,5.613266296718971e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,solve_runtime_ms_per_map,0.003627842503327946,0.003610524274370789,0.003647722672536781,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_raw,0.006759637093918335,0.006281849364638411,0.00728001882940122,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_smoothed,0.004041076654274584,0.0036911703709231274,0.004419486031216313,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_retention,0.5429373246953766,0.539962614560082,0.5460647369712448,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,linear_solve_relative_residual,6.088075210667176e-06,5.9803351653117925e-06,6.197658228864944e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,solve_runtime_ms_per_map,0.003627842503327946,0.003610524274370789,0.003647722672536781,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_raw,0.007051680254890713,0.006605366495020304,0.0075118325845279915,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_smoothed,0.004293964808505335,0.0039467409292869545,0.00465052612665369,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_retention,0.5475177965014453,0.5442900255780084,0.5508168586781101,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,linear_solve_relative_residual,5.798262779972921e-06,5.685101893171143e-06,5.9162170933461886e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,solve_runtime_ms_per_map,0.003627842503327946,0.003610524274370789,0.003647722672536781,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_raw,0.02202026813732572,0.020538183264420678,0.023533143153987125,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_smoothed,0.0149736591320571,0.013904093740629838,0.016051569381380325,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_retention,0.6129553252618999,0.6079895245861275,0.6179928163450862,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,linear_solve_relative_residual,3.8832730460182176e-06,3.756577247836588e-06,4.010320346758829e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,solve_runtime_ms_per_map,0.003627842503327946,0.003610524274370789,0.003647722672536781,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_raw,0.011407561864532926,0.010640657072233807,0.012260319650178972,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_smoothed,0.0068955234460965865,0.006337008624457484,0.007513370264665911,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_retention,0.5430440973873546,0.5398098455355075,0.5463371316329663,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,linear_solve_relative_residual,4.842427513884153e-06,4.693559444478892e-06,4.98661549086165e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,solve_runtime_ms_per_map,0.003627842503327946,0.003610524274370789,0.003647722672536781,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_raw,0.005495244372244654,0.0051814669165100675,0.005850302766772499,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_smoothed,0.0031932780953054106,0.0029582564333742044,0.0034562342728575233,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_retention,0.5459986198269309,0.5431583516829338,0.5486382609131708,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,linear_solve_relative_residual,6.112323818051463e-06,6.008036828318362e-06,6.214960599637393e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,solve_runtime_ms_per_map,0.003627842503327946,0.003610524274370789,0.003647722672536781,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_raw,0.010996003196962959,0.010004006468891706,0.012114521464571313,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_smoothed,0.00735195173396362,0.00658450068982194,0.008213807328682817,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_retention,0.5621659188660529,0.5582533322212982,0.5663051805737267,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,linear_solve_relative_residual,5.549788208722262e-06,5.4267963374366125e-06,5.6678558117531015e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,solve_runtime_ms_per_map,0.003627842503327946,0.003610524274370789,0.003647722672536781,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_raw,0.005420181187229029,0.0050339348311989945,0.0058434830682071465,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_smoothed,0.003248102661769187,0.002956863814603794,0.0035666713553809074,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_retention,0.5537618614625239,0.5512804300467091,0.5561424339178557,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,linear_solve_relative_residual,6.019577332747635e-06,5.91600657334822e-06,6.11788184026392e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,solve_runtime_ms_per_map,0.003627842503327946,0.003610524274370789,0.003647722672536781,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_raw,0.008142836995775058,0.007577587089964411,0.008753248667334006,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_smoothed,0.004941558691604208,0.004523390878092422,0.005388640587126436,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,0.5,per_class,all,micro,energy_retention,0.5509597596997142,0.5479075920255823,0.5540194490311309,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
