graph,lambda,score,scope,stratum,aggregation,metric,estimate,ci_low,ci_high,num_images,num_images_total,num_rows,num_rows_total,num_classes,bootstrap_repeats,bootstrap_valid_repeats,bootstrap_valid_fraction,bootstrap_seed,bootstrap_base_seed
B2_feature,1.0,stability,per_class,all,micro,background_hit,0.6491228070175439,0.5263157894736842,0.7719298245614035,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_top05_fraction,0.24648700936789583,0.1903393161547594,0.3062835930166262,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_top05_fraction,0.014596207116982741,0.0008996851102114259,0.034294575845822385,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_top05_fraction,0.738466940960016,0.6790712665764607,0.7948155720939656,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_tail_enrich_05,0.6788820429671284,0.5613101415550331,0.7913397131790441,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_05,0.8875198839896546,0.3329104009995818,1.3002108636930265,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_05,1.0528355642264646,1.0190745694161853,1.0866320840078048,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_top10_fraction,0.2518011479496805,0.19615610447382253,0.31167594877606625,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_top10_fraction,0.014412564966581587,0.0009113693324219641,0.034365444112674025,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_top10_fraction,0.7324366854676474,0.6739443747423692,0.7882865246474685,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_tail_enrich_10,0.6972257846908647,0.6008122689721519,0.7895415507340112,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_10,0.9118337452861576,0.35990215924310637,1.3398912409388182,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_10,1.0426462658524913,1.0150895214033424,1.0708204582872993,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_top20_fraction,0.25534541372367303,0.19978623296885137,0.3135185719217454,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_top20_fraction,0.012505133762769835,0.0007974481658692185,0.030133086773031007,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_top20_fraction,0.7313577797508646,0.6739469930610962,0.7855533320873224,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_tail_enrich_20,0.7288433111849059,0.639238470683524,0.815365197906155,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_20,0.7598087797582127,0.29709864602996156,1.0923756155505375,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_20,1.0423454918478885,1.0227217322492752,1.0625369135973717,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,auc_target_bg,0.3863294276668836,0.35481496776571736,0.41603527046421596,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,ap_target_bg,0.26985193497157917,0.21558434787662925,0.3267083464044977,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,auc_target_other,0.4471048078758537,0.1600058548950484,0.746886733416771,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,ap_target_other,0.5155808752285779,0.20609425612777915,0.8564964428585152,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_mean,0.4614764050889468,0.4381254337848625,0.48277003157518056,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_mean,0.46917205716796107,0.3352419623898135,0.5491837085556073,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_mean,0.5412073498032935,0.537980317260489,0.5444819505528241,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_median,0.41938352480269314,0.3945607084976999,0.4415892518403237,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_median,0.4525563895702362,0.3337843716144562,0.5323985007901987,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_median,0.512280578676023,0.5081241076518046,0.5164430266474945,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_hit,0.14444444444444443,0.07777777777777778,0.2222222222222222,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_hit,0.17777777777777778,0.1,0.26666666666666666,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,background_hit,0.6777777777777778,0.5777777777777777,0.7666666666666667,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_top05_fraction,0.19677754972195105,0.15253952526237094,0.24575091765378138,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_top05_fraction,0.16120411857963457,0.11966455026710444,0.20505624735933034,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_top05_fraction,0.6408854781971395,0.5769701766842179,0.6988593118475409,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_tail_enrich_05,0.6686076615327836,0.5904224699927116,0.7460736629778218,88,90,88,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_05,0.9190461365614464,0.7686695131956264,1.0903158190561233,63,90,63,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_05,1.1017778482668013,1.0603711391200297,1.1458924280856397,85,90,85,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_top10_fraction,0.20222088841580915,0.15758600157339722,0.2516522118878125,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_top10_fraction,0.16249497114366068,0.12082369729452191,0.2081716073685302,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_top10_fraction,0.6347141975154907,0.570464740208992,0.6933208110175172,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_tail_enrich_10,0.6935810174570095,0.628236256223578,0.7602070820428886,88,90,88,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_10,0.87506714555705,0.7676206651016152,0.9824301323885507,63,90,63,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_10,1.0767966658178494,1.03936552476013,1.1138686488933651,85,90,85,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_top20_fraction,0.20505856013310203,0.16014694507841074,0.2546795550304866,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_top20_fraction,0.16519003665145615,0.12286209144890385,0.21136349762846587,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_top20_fraction,0.6292504095783156,0.5655710359584477,0.6882118890831818,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_tail_enrich_20,0.7051653323082062,0.6495925714400533,0.7600786298940634,88,90,88,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_20,0.9034845362816901,0.8022583464397035,1.0030122370751515,63,90,63,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_20,1.0592339132752375,1.0293681470267033,1.0875864643613269,85,90,85,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,auc_target_bg,0.3723874315086554,0.35103331438647706,0.3938441503842215,83,90,83,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,ap_target_bg,0.2424937273631352,0.1964487102447311,0.2925756204328758,83,90,83,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,auc_target_other,0.4453709237777162,0.4106479809191542,0.48362638923050677,61,90,61,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,ap_target_other,0.488453570457274,0.41060315508105694,0.5712582201884326,61,90,61,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_mean,0.4577638288594152,0.44499310210973864,0.47014121271844866,88,90,88,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_mean,0.49407162532600124,0.4715330523810417,0.514040918860396,63,90,63,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_mean,0.5444384286836516,0.5393456050297312,0.5494641978729711,85,90,85,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_median,0.4120232435789975,0.3975530427501049,0.4265749757146013,88,90,88,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_median,0.45936353374568245,0.43475586946028627,0.48195348028753915,63,90,63,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_median,0.5185177187709248,0.51242380465881,0.5246395717990705,85,90,85,90,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_hit,0.4642857142857143,0.35714285714285715,0.5714285714285714,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_hit,0.023809523809523808,0.0,0.05952380952380952,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,background_hit,0.5119047619047619,0.40476190476190477,0.6190476190476191,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_top05_fraction,0.40875410546463165,0.35392846857485,0.4663497296638743,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_top05_fraction,0.011861919756656599,0.0009398496240601503,0.0262006512006512,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_top05_fraction,0.5793839747787116,0.5237208174954885,0.6336969234090943,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_tail_enrich_05,0.9686643496055855,0.8968720346740114,1.0337368205112645,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_05,0.5280398719483029,0.21699075953060049,0.8435361679213838,10,84,10,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_05,0.9481219749694999,0.9077615956856886,0.986927820905991,83,84,83,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_top10_fraction,0.40977534209406535,0.35494756761788854,0.4653739753199379,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_top10_fraction,0.0105802457776142,0.00046992481203007516,0.024160041347541347,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_top10_fraction,0.5790319293729805,0.5259725002607236,0.6336404993748445,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_tail_enrich_10,0.9787268688266432,0.9135286144835096,1.0377063492280563,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_10,0.3955473348353322,0.132208876392537,0.6885075786340968,10,84,10,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_10,0.9509548908007696,0.9150392651137116,0.9863132814203245,83,84,83,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_top20_fraction,0.41193288256812627,0.35863033314655474,0.46629176784926313,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_top20_fraction,0.01209574662927462,0.0010808751132413174,0.02630729914603047,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_top20_fraction,0.575279537040003,0.5234989578785894,0.6275894847452509,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_tail_enrich_20,1.0066877438015032,0.9485059136178915,1.0597856316467147,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_20,0.5524244669412038,0.27822398021605754,0.8242245886395813,10,84,10,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_20,0.9454008088633555,0.9150217813317209,0.9753599522716841,83,84,83,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,auc_target_bg,0.5117701670724042,0.49072733875159125,0.5313463368661557,83,84,83,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,ap_target_bg,0.40670862881529884,0.35693568800325187,0.45712260123344506,83,84,83,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,auc_target_other,0.5562864177376589,0.44281456643781003,0.6729110655410702,10,84,10,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,ap_target_other,0.7251739271251602,0.4829030773515607,0.954898206014366,10,84,10,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_mean,0.5276918809128981,0.5168410142556824,0.5371299528435729,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_mean,0.43007400947518465,0.3487798758106551,0.49831043399951336,10,84,10,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_mean,0.519142009209063,0.5134506531379349,0.5247348642208722,83,84,83,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_median,0.49761905343759627,0.4848834397936506,0.5092304816868688,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_median,0.3992735020816326,0.3145492013543844,0.4753696281214555,10,84,10,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_median,0.4873791570404926,0.47967314023938085,0.49489545691512016,83,84,83,84,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_hit,0.13513513513513514,0.06756756756756757,0.21621621621621623,74,74,74,74,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_hit,0.13513513513513514,0.06756756756756757,0.21621621621621623,74,74,74,74,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,background_hit,0.7297297297297297,0.6351351351351351,0.8243243243243243,74,74,74,74,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_top05_fraction,0.15617647957619513,0.10920866504703627,0.21025946154191172,74,74,74,74,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_top05_fraction,0.12675147792501984,0.082357192137153,0.1745841878781068,74,74,74,74,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_top05_fraction,0.7163877043144468,0.6607858022838463,0.7713923537896686,74,74,74,74,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_tail_enrich_05,0.640305949971442,0.519827355301579,0.7711598375344576,67,74,67,74,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_05,1.039192031892134,0.8944538560474699,1.1915187097727176,37,74,37,74,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_05,1.0140399150290293,0.9767254929281188,1.0498071517256453,73,74,73,74,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_top10_fraction,0.15669756687039682,0.1095955508319315,0.20971029418063755,74,74,74,74,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_top10_fraction,0.12726675878970867,0.08230378013632812,0.1755979684660834,74,74,74,74,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,bg_top10_fraction,0.7155181168603117,0.6606153349262008,0.7696682435075651,74,74,74,74,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,target_tail_enrich_10,0.6291776127307903,0.5341121137969813,0.7242395965891002,67,74,67,74,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_10,1.0535594040414809,0.9335747679397975,1.1714609133993001,37,74,37,74,,5000,5000,1.0,3021694564,20260901
