graph,lambda,scope,stratum,aggregation,metric,estimate,ci_low,ci_high,num_images,num_images_total,num_rows,num_rows_total,num_classes,bootstrap_repeats,bootstrap_valid_repeats,bootstrap_valid_fraction,bootstrap_seed,bootstrap_base_seed
B3_spatial_feature,1.0,per_class,all,micro,fidelity,0.03800197681212853,0.03740958808015021,0.03865324214018567,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,relative_l2_change,0.03800197681212853,0.03740958808015021,0.03865324214018567,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,map_pearson,0.9862434255657235,0.985962573790073,0.9865341328336421,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,map_spearman,0.9806553216701215,0.9801943594696523,0.9811268020531817,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,smoothed_std_over_raw,0.8907866110630575,0.8892082275204448,0.8924797753719234,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,fidelity,0.03464741003362165,0.034036389132736676,0.03528627880059666,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,relative_l2_change,0.03464741003362165,0.034036389132736676,0.03528627880059666,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,map_pearson,0.9873184487686394,0.9871208938732075,0.9875147456368798,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,map_spearman,0.9820221879302921,0.9816412707139,0.9823915218961411,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,smoothed_std_over_raw,0.8893325067208173,0.8881277750398555,0.8905802099313137,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,fidelity,0.035269211187156584,0.03468075114658412,0.03588161205656292,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,relative_l2_change,0.035269211187156584,0.03468075114658412,0.03588161205656292,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,map_pearson,0.9876654663523614,0.9874609367941231,0.9878681664377594,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,map_spearman,0.9818174261484087,0.9814096161965834,0.982195809666579,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,smoothed_std_over_raw,0.8895846596662549,0.8881811990192465,0.8910132665698738,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,fidelity,0.05574644977976282,0.054228953643251414,0.057265304589323995,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,relative_l2_change,0.05574644977976282,0.054228953643251414,0.057265304589323995,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,map_pearson,0.9887581339287215,0.9884601485500918,0.9890490390931104,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,map_spearman,0.9842890919776848,0.9838974832953709,0.9846848878503011,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,smoothed_std_over_raw,0.9029007931673749,0.9009824705923977,0.9048636076962889,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,fidelity,0.04397919463357529,0.04306754402043729,0.044971007430794845,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,relative_l2_change,0.04397919463357529,0.04306754402043729,0.044971007430794845,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,map_pearson,0.9846628693731346,0.984345668422674,0.9849600846938958,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,map_spearman,0.978410882239016,0.977901380322488,0.9788955716746606,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,smoothed_std_over_raw,0.8888267616389783,0.8872364910863201,0.8903770046070825,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,fidelity,0.032318387802733974,0.031875451890143694,0.03279742494240285,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,relative_l2_change,0.032318387802733974,0.031875451890143694,0.03279742494240285,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,map_pearson,0.987611618923927,0.9873991206709972,0.9878099735119246,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,map_spearman,0.9827882371087006,0.9824158587656899,0.9831408036740341,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,smoothed_std_over_raw,0.8923882782829474,0.8912370419053887,0.8935767903039585,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,fidelity,0.03919181483235336,0.038123627970884685,0.04037988146286898,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,relative_l2_change,0.03919181483235336,0.038123627970884685,0.04037988146286898,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,map_pearson,0.9882574257067436,0.9880511346739107,0.9884563862948355,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,map_spearman,0.9823641444667608,0.9819418961031837,0.9827948191942965,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,smoothed_std_over_raw,0.8937141181190232,0.8923631967903417,0.8950998405656624,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,fidelity,0.031183389176822184,0.030657835905629757,0.031738343621167724,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,relative_l2_change,0.031183389176822184,0.030657835905629757,0.031738343621167724,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,map_pearson,0.9890022120696252,0.9888537464674956,0.989140390737909,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,map_spearman,0.9841919346790301,0.9838678559027432,0.9844992303792734,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,smoothed_std_over_raw,0.8940640121513272,0.8928989645682425,0.8952227840461017,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,fidelity,0.03736246599744442,0.03664783475543915,0.038124345094826796,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,relative_l2_change,0.03736246599744442,0.03664783475543915,0.038124345094826796,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,map_pearson,0.987338173710288,0.9871275627711791,0.9875498099366988,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,map_spearman,0.9814457539610405,0.9810133560401888,0.9818614043948402,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,smoothed_std_over_raw,0.8946360364052408,0.8933755092955278,0.8958995439960596,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,all,micro,fidelity,0.05290978171703906,0.05241529841346697,0.05344056839828609,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,all,micro,relative_l2_change,0.05290978171703906,0.05241529841346697,0.05344056839828609,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,all,micro,map_pearson,0.9747140454024261,0.974410760383346,0.9750004874311228,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,all,micro,map_spearman,0.965874769136032,0.9654849596226458,0.9662560999077752,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,all,micro,smoothed_std_over_raw,0.8450801629477982,0.8441801567130907,0.8459626206408561,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,all,macro_class,fidelity,0.05290978171703906,0.05241529841346697,0.053440568398286085,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,all,macro_class,relative_l2_change,0.05290978171703906,0.05241529841346697,0.053440568398286085,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,all,macro_class,map_pearson,0.9747140454024263,0.974410760383346,0.9750004874311227,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,all,macro_class,map_spearman,0.9658747691360319,0.9654849596226458,0.9662560999077751,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,all,macro_class,smoothed_std_over_raw,0.8450801629477983,0.8441801567130907,0.8459626206408563,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,single_label,micro,fidelity,0.0488716770019764,0.04832006466260759,0.049423432182073554,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,single_label,micro,relative_l2_change,0.0488716770019764,0.04832006466260759,0.049423432182073554,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,single_label,micro,map_pearson,0.9746711349860235,0.9742757527987517,0.9750633421469532,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,single_label,micro,map_spearman,0.9646245797603776,0.9640631958216171,0.9651649838713316,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,single_label,micro,smoothed_std_over_raw,0.8419444005466202,0.8407822568476715,0.8430759273268515,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,single_label,macro_class,fidelity,0.0488716770019764,0.04832006466260759,0.04942343218207357,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,single_label,macro_class,relative_l2_change,0.0488716770019764,0.04832006466260759,0.04942343218207357,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,single_label,macro_class,map_pearson,0.9746711349860236,0.9742757527987517,0.975063342146953,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,single_label,macro_class,map_spearman,0.9646245797603775,0.9640631958216173,0.9651649838713315,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,single_label,macro_class,smoothed_std_over_raw,0.8419444005466202,0.8407822568476715,0.8430759273268517,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,exactly_2_labels,micro,fidelity,0.05817503620609641,0.05745415077312539,0.05892182844392955,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,exactly_2_labels,micro,relative_l2_change,0.05817503620609641,0.05745415077312539,0.05892182844392955,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,exactly_2_labels,micro,map_pearson,0.9745793197949727,0.97399618310829,0.9751337358071407,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,exactly_2_labels,micro,map_spearman,0.9679607400099437,0.9673621536672115,0.968550522501866,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,exactly_2_labels,micro,smoothed_std_over_raw,0.8499005800088246,0.8482423904784521,0.8515771204954385,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,exactly_2_labels,macro_class,fidelity,0.05817503620609642,0.057454150773125406,0.05892182844392957,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,exactly_2_labels,macro_class,relative_l2_change,0.05817503620609642,0.057454150773125406,0.05892182844392957,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,exactly_2_labels,macro_class,map_pearson,0.9745793197949728,0.9739961831082901,0.9751337358071408,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,exactly_2_labels,macro_class,map_spearman,0.9679607400099435,0.9673621536672115,0.968550522501866,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,exactly_2_labels,macro_class,smoothed_std_over_raw,0.8499005800088246,0.8482423904784522,0.8515771204954385,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,3plus_labels,micro,fidelity,0.06494279285626751,0.06386041356336174,0.0660283630059994,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,3plus_labels,micro,relative_l2_change,0.06494279285626751,0.06386041356336174,0.0660283630059994,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,3plus_labels,micro,map_pearson,0.9753283315167135,0.974679844199496,0.9759287935936329,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,3plus_labels,micro,map_spearman,0.968437262153139,0.967691644846278,0.9691710505061815,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,3plus_labels,micro,smoothed_std_over_raw,0.8525576823219961,0.8495540964684519,0.8553201006200849,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,3plus_labels,macro_class,fidelity,0.06494279285626754,0.06386041356336174,0.06602836300599939,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,3plus_labels,macro_class,relative_l2_change,0.06494279285626754,0.06386041356336174,0.06602836300599939,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,3plus_labels,macro_class,map_pearson,0.9753283315167135,0.974679844199496,0.975928793593633,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,3plus_labels,macro_class,map_spearman,0.968437262153139,0.9676916448462781,0.9691710505061816,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,all_class_maps,3plus_labels,macro_class,smoothed_std_over_raw,0.852557682321996,0.8495540964684519,0.8553201006200849,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,fidelity,0.04552815715718714,0.044832022168935164,0.04628006775556242,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,relative_l2_change,0.04552815715718714,0.044832022168935164,0.04628006775556242,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_pearson,0.9750385363403068,0.974646453540888,0.9754062905187768,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_spearman,0.9674874316667013,0.9669249049861568,0.9680458515532844,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8406809256601696,0.839025671833585,0.8423344584941617,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,fidelity,0.0485516640481721,0.04745953665731965,0.049732676767368124,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,relative_l2_change,0.0485516640481721,0.04745953665731965,0.049732676767368124,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_pearson,0.9756822675322565,0.9753024439068396,0.9760479785856746,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_spearman,0.9674186975566003,0.9668286464311404,0.9679883781108386,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8458478146787345,0.8441206374143303,0.8475402167577264,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,fidelity,0.045938649790051723,0.045402815790102656,0.04653317649007419,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,relative_l2_change,0.045938649790051723,0.045402815790102656,0.04653317649007419,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_pearson,0.9719882767886602,0.9715745832691364,0.9723839121760789,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_spearman,0.9636964528539248,0.9630333661796555,0.96433362345127,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8414648598930274,0.83978023775143,0.8431156668665494,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,fidelity,0.04733772802740603,0.04636170955029688,0.04837729800691772,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,relative_l2_change,0.04733772802740603,0.04636170955029688,0.04837729800691772,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_pearson,0.9758784954427768,0.9755257924778286,0.9762284435470653,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_spearman,0.9682961665736634,0.9677661682096657,0.9688213126074453,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8433225623404593,0.8415927107320562,0.8450607254124247,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,fidelity,0.056878679624152564,0.05541827458466659,0.05834880397848533,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,relative_l2_change,0.056878679624152564,0.05541827458466659,0.05834880397848533,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_pearson,0.9730977427967669,0.972563002219975,0.9736159793801189,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_spearman,0.9631823457217036,0.9623745975101957,0.9639783279423964,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8476766471290194,0.8458077496191483,0.849609335090803,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,fidelity,0.04943381487330829,0.0485342717683232,0.05038755559590642,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,relative_l2_change,0.04943381487330829,0.0485342717683232,0.05038755559590642,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_pearson,0.9747179537661903,0.9742884222929686,0.9751299474066993,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_spearman,0.9654291882195746,0.9647584651742744,0.9661208244244999,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8431596457341196,0.8413973855994914,0.8449153182833996,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,fidelity,0.05955531958457188,0.057953198307005495,0.06123549843964143,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,relative_l2_change,0.05955531958457188,0.057953198307005495,0.06123549843964143,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_pearson,0.9748044467696327,0.9743367505092058,0.9752466376575212,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_spearman,0.9663900824725176,0.9657204477518817,0.9670339399325264,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8498739068717114,0.8478627099568798,0.8518501648107342,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,fidelity,0.04780854342352365,0.04695791395440867,0.048750815969159776,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,relative_l2_change,0.04780854342352365,0.04695791395440867,0.048750815969159776,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_pearson,0.9753072551812197,0.9748968759699473,0.9757187099642718,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_spearman,0.9672588698200887,0.9666326939247245,0.9678563747171948,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8472388325023849,0.8454625556578382,0.849019582996375,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,fidelity,0.06655601768518539,0.06467186682298394,0.06863293727699814,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,relative_l2_change,0.06655601768518539,0.06467186682298394,0.06863293727699814,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_pearson,0.9727185512510474,0.9721391540424341,0.9732735778429411,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_spearman,0.9624772018774203,0.9616446357716603,0.9632955748688113,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8453435217042559,0.84333184625956,0.8472826424376811,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,fidelity,0.04700722613900879,0.04596381001004125,0.04813078627356034,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,relative_l2_change,0.04700722613900879,0.04596381001004125,0.04813078627356034,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_pearson,0.9735793769565264,0.9731059507347947,0.9740501875113092,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_spearman,0.9641557079582399,0.9634783639732601,0.9648212377339335,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8450862857454641,0.8435508597567627,0.8466883913536085,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,fidelity,0.05168330560138178,0.050473810727222776,0.05296618941254795,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,relative_l2_change,0.05168330560138178,0.050473810727222776,0.05296618941254795,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_pearson,0.9746509544021759,0.9742132410365931,0.9750526483765218,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_spearman,0.9660156498784604,0.9653016824221266,0.9667078541168844,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8433821366687245,0.8416234611230854,0.8451157154287857,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,fidelity,0.053507437159514906,0.05256502721156588,0.054533221275886945,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,relative_l2_change,0.053507437159514906,0.05256502721156588,0.054533221275886945,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_pearson,0.972963787959805,0.9724324059278657,0.973521439876122,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_spearman,0.9641460678839042,0.9633927700507632,0.9649346747311582,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8432124445486102,0.8411500343079811,0.8454219503617435,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,fidelity,0.04859885363984182,0.04764331868477552,0.049583680056076655,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,relative_l2_change,0.04859885363984182,0.04764331868477552,0.049583680056076655,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_pearson,0.9751629457546153,0.9747932053747631,0.9755336813417856,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,map_spearman,0.9664329344276892,0.9657930330604089,0.9670583516801531,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8409619476566486,0.8393612040598859,0.8426149238895926,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,fidelity,0.0496115052032627,0.04868479428737019,0.05058034141184832,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,2.0,per_class,all,micro,relative_l2_change,0.0496115052032627,0.04868479428737019,0.05058034141184832,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
